CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;12;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;23;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;24;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;25;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;31;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;06;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;07;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;14;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;15;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;16;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;17;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;18;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;19;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;20;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;21;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;22;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;23;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;24;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;25;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;26;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;27;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;28;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;29;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;30;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;31;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;01;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;02;15.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;03;12.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;04;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;05;0.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;06;1.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;07;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;08;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;09;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;10;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;11;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;12;0.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;13;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;14;6.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;15;10.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;16;8.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;17;7.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;18;5.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;19;1.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;20;0.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;21;0.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;22;1.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;23;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;24;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;25;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;26;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;27;5.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;28;3.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;29;2.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;30;1.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;31;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;01;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;02;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;03;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;04;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;05;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;06;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;07;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;08;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;09;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;10;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;11;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;12;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;13;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;14;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;15;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;16;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;17;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;18;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;19;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;20;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;21;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;22;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;23;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;24;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;25;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;26;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;27;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;28;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;29;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;30;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;31;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;01;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;02;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;03;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;04;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;05;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;06;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;07;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;08;0.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;09;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;10;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;11;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;12;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;13;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;14;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;15;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;16;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;17;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;18;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;19;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;20;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;21;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;22;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;23;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;24;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;25;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;26;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;27;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;28;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;29;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;30;0.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;31;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;01;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;02;0.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;03;1.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;04;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;05;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;06;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;07;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;08;4.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;09;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;10;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;11;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;12;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;13;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;14;0.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;15;0.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;16;0.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;17;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;18;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;19;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;20;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;21;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;22;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;23;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;24;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;25;10.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;26;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;27;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;28;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;29;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;30;0.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;31;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;01;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;02;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;03;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;04;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;05;0.0
