CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;01;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;02;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;03;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;04;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;05;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;06;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;07;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;08;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;09;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;10;0.1
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;11;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;12;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;13;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;14;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;15;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;16;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;17;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;18;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;19;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;20;0.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;21;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;22;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;23;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;24;10.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;25;28.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;26;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;27;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;28;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;29;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;30;0.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;12;31;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;01;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;02;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;03;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;04;11.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;05;3.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;06;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;07;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;08;0.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;09;7.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;10;6.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;11;1.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;12;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;13;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;14;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;15;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;16;1.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;17;0.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;18;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;19;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;20;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;21;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;22;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;23;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;24;5.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;25;25.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;26;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;27;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;28;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;29;0.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;30;0.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;12;31;0.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;01;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;02;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;03;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;04;16.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;05;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;06;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;07;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;08;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;09;1.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;10;0.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;11;9.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;12;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;13;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;14;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;15;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;16;10.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;17;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;18;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;19;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;20;28.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;21;0.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;22;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;23;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;24;17.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;25;1.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;26;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;27;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;28;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;29;0.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;30;2.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;12;31;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;01;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;02;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;03;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;04;5.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;05;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;06;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;07;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;08;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;09;0.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;10;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;11;7.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;12;0.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;13;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;14;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;15;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;16;6.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;17;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;18;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;19;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;20;11.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;21;3.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;22;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;23;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;24;24.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;25;17.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;26;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;27;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;28;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;29;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;30;0.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 18'' S;61;2016;12;31;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;01;1.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;02;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;03;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;04;2.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;05;1.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;06;0.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;07;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;08;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;09;12.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;10;1.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;11;12.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;12;2.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;13;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;14;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;15;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;16;14.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;17;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;18;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;19;1.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;20;18.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;21;0.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;22;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;23;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;24;20.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;25;4.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;26;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;27;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;28;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;29;0.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;30;6.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 6'' S;85;2016;12;31;1.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;01;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;02;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;03;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;04;2.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;05;0.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;06;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;07;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;08;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;09;3.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;10;0.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;11;15.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;12;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;13;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;14;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;15;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;16;2.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;17;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;18;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;19;10.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;20;24.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;21;2.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;22;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;23;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;24;7.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;25;0.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;26;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;27;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;28;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;29;0.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;30;13.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2016;12;31;1.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;01;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;02;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;03;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;04;3.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;05;0.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;06;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;07;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;08;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;09;4.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;10;4.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;11;18.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;12;0.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;13;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;14;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;15;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;16;1.9
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;17;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;18;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;19;10.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;20;5.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;21;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;22;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;23;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;24;0.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;25;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;26;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;27;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;28;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;29;0.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;281;2016;12;30;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;01;0.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;02;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;04;1.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;05;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;06;0.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;07;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;08;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;09;9.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;10;2.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;11;26.9
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;12;1.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;13;0.3
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;14;43.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;15;17.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;16;1.9
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;18;9.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;19;17.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;20;23.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;21;9.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;22;1.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;23;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;25;10.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;26;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;27;4.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;28;0.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;29;0.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2016;12;30;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;01;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;02;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;03;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;04;5.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;05;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;06;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;07;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;08;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;09;0.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;10;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;11;8.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;12;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;13;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;14;8.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;15;3.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;16;2.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;17;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;18;0.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;19;6.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;20;10.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;21;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;22;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;23;0.0
