CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;24;0.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;25;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;26;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;27;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;28;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;29;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;30;5.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;310;2016;12;31;0.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;01;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;02;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;03;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;04;0.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;05;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;06;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;07;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;08;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;09;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;10;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;11;4.8
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;12;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;13;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;14;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;15;2.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;16;2.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;17;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;18;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;19;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;20;4.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;21;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;22;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;23;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;24;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;25;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;26;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;27;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;28;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;29;0.0
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;30;0.4
450005;Balmaceda Ad.;45&deg 54' 46'' S;517;2016;12;31;1.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;01;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;02;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;04;0.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;05;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;06;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;07;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;08;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;09;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;11;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;12;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;13;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;14;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;15;0.4
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;16;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;18;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;19;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;20;0.8
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;21;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;22;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;23;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;25;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;26;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;27;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;28;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;29;0.0
460001;Chile Chico Ad.;46&deg 34' 51'' S;306;2016;12;30;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;01;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;02;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;04;0.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;05;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;06;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;07;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;08;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;09;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;11;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;12;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;13;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;14;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;15;6.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;16;2.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;18;14.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;19;14.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;20;11.5
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;21;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;22;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;23;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;25;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;26;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;27;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;28;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;29;0.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;204;2016;12;30;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;01;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;02;0.5
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;03;0.7
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;04;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;05;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;06;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;07;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;08;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;09;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;10;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;11;12.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;12;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;13;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;14;2.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;15;6.7
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;16;1.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;17;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;18;3.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;19;0.8
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;20;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;21;4.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;22;0.5
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;23;1.3
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;24;4.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;25;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;26;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;27;0.0
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;28;0.2
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;29;2.4
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;30;8.1
510005;Teniente Gallardo, Puerto Natales Ad.;51&deg 40' 2'' S;69;2016;12;31;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;01;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;02;1.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;03;0.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;04;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;05;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;06;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;07;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;08;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;09;0.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;10;1.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;11;0.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;12;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;13;2.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;14;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;15;1.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;16;1.6
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;17;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;18;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;19;0.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;20;0.4
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;21;7.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;22;1.2
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;23;4.8
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;24;1.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;25;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;26;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;27;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;28;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;29;0.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;30;6.0
520006;Carlos Ibañez, Punta Arenas Ap.;53&deg 0' 12'' S;38;2016;12;31;0.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;01;1.3
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;02;1.4
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;04;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;05;1.7
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;06;2.2
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;07;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;08;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;09;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;11;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;12;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;13;3.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;14;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;15;1.3
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;16;1.9
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;18;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;19;1.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;20;1.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;21;5.8
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;22;3.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;23;9.6
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;25;3.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;26;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;27;0.0
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;28;0.3
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;29;0.1
530005;Fuentes Martínez, Porvenir Ad.;53&deg 15' 13'' S;25;2016;12;30;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;01;5.9
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;02;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;03;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;04;12.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;05;0.4
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;06;1.2
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;07;1.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;08;0.9
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;09;0.1
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;10;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;11;2.1
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;12;5.2
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;13;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;14;6.2
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;15;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;16;6.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;17;0.3
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;18;0.3
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;19;2.4
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;20;3.8
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;21;4.8
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;22;4.6
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;23;0.1
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;24;0.1
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;25;0.2
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;26;0.3
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;27;0.7
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;28;1.7
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;29;1.7
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;30;0.0
550001;Guardia Marina Zañartu, Pto Williams Ad.;54&deg 55' 54'' S;15;2016;12;31;2.1
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;01;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;02;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;03;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;04;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;05;3.2
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;06;3.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;07;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;08;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;09;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;10;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;11;1.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;12;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;13;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;14;3.6
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;15;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;16;3.6
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;17;5.9
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;18;2.9
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;19;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;20;0.6
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;21;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;22;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;23;1.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;24;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;25;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;26;1.5
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;27;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;28;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;29;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;30;0.0
950001;C.M.A. Eduardo Frei Montalva, Antártica ;62&deg 11' 35'' S;45;2016;12;31;0.0
